t,v(t)
0,0
0.02,0
0.04,0
0.06,0
0.08,0
0.09999999,0
0.12,0
0.14,0
0.16,0
0.18,0
0.2,0
0.22,0
0.24,0
0.26,0
0.28,0
0.3,0
0.32,0
0.34,0
0.36,0
0.38,0
0.4,0
0.42,0
0.44,0
0.46,0
0.48,0
0.5,0
0.52,0
0.54,0
0.56,0
0.58,0
0.6,0
0.62,0
0.64,0
0.66,0
0.68,0
0.7,0
0.72,0
0.74,0
0.76,0
0.78,0
0.8,0
0.82,0
0.84,0
0.86,0
0.88,0
0.9,0
0.92,0
0.94,0
0.96,0
0.98,0
1,0
1.02,0
1.04,0
1.06,0
1.08,0
1.1,0
1.12,0
1.14,0
1.16,0
1.18,0
1.2,0
1.22,0
1.24,0
1.26,0
1.28,0
1.3,0
1.32,0
1.34,0
1.36,0
1.38,0
1.4,0
1.42,0
1.44,0
1.46,0
1.48,0
1.5,0
1.52,0
1.54,0
1.56,0
1.58,0
1.6,0
1.62,0
1.64,0
1.66,0
1.68,0
1.7,0
1.72,0
1.74,0
1.76,0
1.78,0
1.8,0
1.82,0
1.84,0
1.86,0
1.88,0
1.9,0
1.92,0
1.94,0
1.96,0
1.98,0
2,0
2.02,0
2.04,0
2.06,0
2.08,0
2.1,0
2.12,0
2.14,0
2.16,0
2.18,0
2.2,0
2.22,0
2.24,0
2.26,0
2.28,0
2.3,0
2.32,0
2.34,0
2.36,0
2.38,0
2.4,0
2.42,0
2.44,0
2.46,0
2.48,0
2.5,0
2.52,0
2.54,0
2.56,0
2.58,0
2.6,0
2.62,0
2.64,0
2.66,0
2.68,0
2.7,0
2.72,0
2.74,0
2.76,0
2.78,0
2.8,0
2.82,0
2.84,0
2.86,0
2.88,0
2.9,0
2.92,0
2.94,0
2.96,0
2.98,0
3,0
3.02,0
3.04,0
3.06,0
3.08,0
3.1,0
3.12,0
3.14,0
3.16,0
3.18,0
3.2,0
3.22,0
3.24,0
3.26,0
3.28,0
3.3,0
3.32,0
3.34,0
3.36,0
3.38,0
3.4,0
3.42,0
3.44,0
3.46,0
3.48,0
3.5,0
3.52,0
3.54,0
3.56,0
3.58,0
3.6,0
3.62,0
3.64,0
3.66,0
3.68,0
3.7,0
3.72,0
3.74,0
3.76,0
3.78,0
3.8,0
3.82,0
3.84,0
3.86,0
3.88,0
3.9,0
3.92,0
3.94,0
3.96,0
3.98,0
4,0
4.02,0
4.04,0
4.06,0
4.08,0
4.1,0
4.12,0
4.14,0
4.16,0
4.18,0
4.2,0
4.22,0
4.24,0
4.26,0
4.28,0
4.3,0
4.32,0
4.34,0
4.36,0
4.38,0
4.4,0
4.42,0
4.44,0
4.46,0
4.48,0
4.5,0
4.52,0
4.54,0
4.56,0
4.58,0
4.6,0
4.62,0
4.64,0
4.66,0
4.68,0
4.7,0
4.72,0
4.74,0
4.76,0
4.78,0
4.8,0
4.82,0
4.84,0
4.86,0
4.88,0
4.9,0
4.92,0
4.94,0
4.96,0
4.98,0
5,0
5.02,0
5.04,0
5.06,0
5.08,0
5.1,0
5.12,0
5.14,0
5.16,0
5.18,0
5.2,0
5.22,0
5.24,0
5.26,0
5.28,0
5.3,0
5.32,0
5.34,0
5.36,0
5.38,0
5.4,0
5.42,0
5.44,0
5.46,0
5.48,0
5.5,0
5.52,0
5.54,0
5.56,0
5.58,0
5.6,0
5.62,0
5.64,0
5.66,0
5.68,0
5.7,0
5.72,0
5.74,0
5.76,0
5.78,0
5.8,0
5.82,0
5.84,0
5.86,0
5.88,0
5.9,0
5.92,0
5.94,0
5.96,0
5.98,0
6,0
6.02,0
6.04,0
6.06,0
6.08,0
6.1,0
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.22,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.44,0
6.46,0
6.48,0
6.5,0
6.52,0
6.54,0
6.56,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.86,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7,0
7.02,0
7.04,0
7.06,0
7.08,0
7.1,0
7.12,0
7.14,0
7.16,0
7.18,0
7.2,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.5,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.72,0
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.059999,0
8.08,0
8.099999,0
8.12,0
8.139999,0
8.16,0
8.179999,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,-1.055588
8.559999,-1.055588
8.58,-1.055588
8.599999,-1.055588
8.62,-1.055588
8.639999,-1.055588
8.66,-1.055588
8.679999,-1.055588
8.7,-1.055588
8.72,-1.055588
8.74,-1.055588
8.76,-1.055588
8.78,-1.055588
8.8,-1.055588
8.82,-1.055588
8.84,-1.055588
8.86,-1.055588
8.88,-1.055588
8.9,-1.055588
8.92,-1.055588
8.94,-1.055588
8.96,-1.055588
8.98,-1.055588
9,-1.055588
9.02,-1.055588
9.04,-1.055588
9.059999,-1.055588
9.08,-1.055588
9.099999,-1.055588
9.12,-1.055588
9.139999,-1.055588
9.16,-1.055588
9.179999,-1.055588
9.2,-1.055588
9.22,-1.055588
9.24,-1.055588
9.26,-1.055588
9.28,-1.055588
9.3,-1.055588
9.32,-1.055588
9.34,-1.055588
9.36,-1.055588
9.38,-1.055588
9.4,-1.055588
9.42,-1.055588
9.44,-1.055588
9.46,-1.055588
9.48,-1.055588
9.5,-1.055588
9.52,-1.055588
9.54,-1.055588
9.559999,-1.055588
9.58,-1.055588
9.599999,-1.055588
9.62,-1.055588
9.639999,-1.055588
9.66,-1.055588
9.679999,-1.055588
9.7,-1.055588
9.719999,-1.055588
9.74,-1.055588
9.76,-1.055588
9.78,-1.055588
9.8,-1.055588
9.82,-1.055588
9.84,-1.055588
9.86,-1.055588
9.88,-1.055588
9.9,-1.055588
9.92,-1.055588
9.94,-1.055588
9.96,-1.055588
9.98,-1.055588
10,-1.055588
10.02,-1.055588
10.04,-1.055588
10.06,-1.055588
10.08,-1.055588
10.1,-1.055588
10.12,-1.055588
10.14,-1.055588
10.16,-1.055588
10.18,-1.055588
10.2,-1.055588
10.22,-1.055588
10.24,-1.055588
10.26,-1.055583
10.28,-1.055588
10.3,-1.055588
10.32,-1.055583
10.34,-1.055588
10.36,-1.055588
10.38,-1.055583
10.4,-1.055588
10.42,-1.055588
10.44,-1.055583
10.46,-1.055588
10.48,-1.055588
10.5,-1.055583
10.52,-1.055588
10.54,-1.055588
10.56,-1.055583
10.58,-1.055588
10.6,-1.055588
10.62,-1.055583
10.64,-1.055588
10.66,-1.055588
10.68,-1.055583
10.7,-1.055588
10.72,-1.055588
10.74,-1.055583
10.76,-1.055588
10.78,-1.055588
10.8,-1.055583
10.82,-1.055588
10.84,-1.055588
10.86,-1.055583
10.88,-1.055588
10.9,-1.055588
10.92,-1.055583
10.94,-1.055588
10.96,-1.055588
10.98,-1.055583
11,-1.055588
11.02,-1.055588
11.04,-1.055583
11.06,-1.055588
11.08,-1.055588
11.1,-1.055583
11.12,-1.055588
11.14,-1.055588
11.16,-1.055583
11.18,-1.055588
11.2,-1.055588
11.22,-1.055583
11.24,-1.055588
11.26,-1.055588
11.28,-1.055583
11.3,-1.055588
11.32,-1.055588
11.34,-1.055583
11.36,-1.055588
11.38,-1.055588
11.4,-1.055583
11.42,-1.055588
11.44,-1.055588
11.46,-1.055583
11.48,-1.055588
11.5,-1.055588
11.52,-1.055583
11.54,-1.055588
11.56,-1.055588
11.58,-1.055583
11.6,-1.055588
11.62,-1.055588
11.64,-1.055583
11.66,-1.055588
11.68,-1.055588
11.7,-1.055588
11.72,-1.055588
11.74,-1.055588
11.76,-1.055588
11.78,-1.055588
11.8,-1.055588
11.82,-1.055588
11.84,-1.055588
11.86,-1.055588
11.88,-1.055588
11.9,-1.055588
11.92,-1.055588
11.94,-1.055588
11.96,-1.055588
11.98,-1.055588
12,-1.055588
12.02,-1.055588
12.04,-1.055588
12.06,-1.055588
12.08,-1.055588
12.1,-1.055588
12.12,-1.055588
12.14,-1.055588
12.16,-1.055588
12.18,-1.055588
12.2,-1.055588
12.22,-1.055588
12.24,-1.055588
12.26,-1.055588
12.28,-1.055588
12.3,-1.055588
12.32,-1.055588
12.34,-1.055588
12.36,-1.055588
12.38,-1.055588
12.4,-1.055588
12.42,-1.055588
12.44,-1.055588
12.46,-1.055588
12.48,-1.055588
12.5,-1.055588
12.52,-1.055588
12.54,-1.055588
12.56,-1.055588
12.58,-1.055588
12.6,-1.055588
12.62,-1.055588
12.64,-1.055588
12.66,-1.055588
12.68,-1.055588
12.7,-1.055588
12.72,-1.055588
12.74,-1.055588
12.76,-1.055588
12.78,-1.055588
12.8,-1.055588
12.82,-1.055588
12.84,-1.055588
12.86,-1.055588
12.88,-1.055588
12.9,-1.055588
12.92,-1.055588
12.94,-1.055588
12.96,-1.055588
12.98,-1.055588
13,-1.055588
13.02,-1.055588
13.04,-1.055588
13.06,-1.055588
13.08,-1.055588
13.1,-1.055588
13.12,-1.055588
13.14,-1.055588
13.16,-1.055588
13.18,-1.055588
13.2,-1.055588
13.22,-1.055588
13.24,-1.055588
13.26,-1.055588
13.28,-1.055588
13.3,-1.055588
13.32,-1.055588
13.34,-1.055588
13.36,-1.055588
13.38,-1.055588
13.4,-1.055588
13.42,-1.055588
13.44,-1.055588
13.46,-1.055588
13.48,-1.055588
13.5,-1.055588
13.52,-1.055588
13.54,-1.055588
13.56,-1.055588
13.58,-1.055588
13.6,-1.055588
13.62,-1.055588
13.64,-1.055588
13.66,-1.055588
13.68,-1.055588
13.7,-1.055588
13.72,-1.055588
13.74,-1.055588
13.76,-1.055588
13.78,-1.055588
13.8,-1.055588
13.82,-1.055588
13.84,-1.055588
13.86,-1.055588
13.88,-1.055588
13.9,-1.055588
13.92,-1.055588
13.94,-1.055588
13.96,-1.055588
13.98,-1.055588
14,-1.055588
14.02,-1.055588
14.04,-1.055588
14.06,-1.055588
14.08,-1.055588
14.1,-1.055588
14.12,-1.055588
14.14,-1.055588
14.16,-1.055588
14.18,-1.055588
14.2,-1.055588
14.22,-1.055588
14.24,-1.055588
14.26,-1.055588
14.28,-1.055588
14.3,-1.055588
14.32,-1.055588
14.34,-1.055588
14.36,-1.055588
14.38,-1.055588
14.4,-1.055588
14.42,-1.055588
14.44,-1.055588
14.46,-1.055588
14.48,-1.055588
14.5,-1.055588
14.52,-1.055588
14.54,-1.055588
14.56,-1.055588
14.58,-1.055588
14.6,-1.055588
14.62,-1.055588
14.64,-1.055588
14.66,-1.055588
14.68,-1.055588
14.7,-1.055588
14.72,-1.055588
14.74,-1.055588
14.76,-1.055588
14.78,-1.055588
14.8,-1.055588
14.82,-1.055588
14.84,-1.055588
14.86,-1.055588
14.88,-1.055588
14.9,-1.055588
14.92,-1.055588
14.94,-1.055588
14.96,-1.055588
14.98,-1.055588
15,-1.055588
15.02,-1.055588
15.04,-1.055588
15.06,-1.055588
15.08,-1.055588
15.1,-1.055588
15.12,-1.055588
15.14,-1.055588
15.16,-1.055588
15.18,-1.055588
15.2,-1.055588
15.22,-1.055588
15.24,-1.055588
15.26,-1.055588
15.28,-1.055588
15.3,-1.055588
15.32,-1.055588
15.34,-1.055588
15.36,-1.055588
15.38,-1.055588
15.4,-1.055588
15.42,-1.055588
15.44,-1.055588
15.46,-1.055588
15.48,-1.055588
15.5,-1.055588
15.52,-1.055588
15.54,-1.055588
15.56,-1.055588
15.58,-1.055588
15.6,-1.055588
15.62,-1.055588
15.64,-1.055588
15.66,-1.055588
15.68,-1.055588
15.7,-1.055588
15.72,-1.055588
15.74,-1.055588
15.76,-1.055588
15.78,-1.055588
15.8,-1.055588
15.82,-1.055588
15.84,-1.055588
15.86,-1.055588
15.88,-1.055588
15.9,-1.055588
15.92,-1.055588
15.94,-1.055588
15.96,-1.055588
15.98,-1.055588
16,-1.055588
16.02,-1.055588
16.04,-1.055588
16.06,-1.055588
16.08,-1.055588
16.1,-1.055588
16.12,-1.055588
16.14,-1.055588
16.16,-1.055588
16.18,-1.055588
16.2,-1.055588
16.22,-1.055588
16.24,-1.055588
16.26,-1.055588
16.28,-1.055588
16.3,-1.055588
16.32,-1.055588
16.34,-1.055588
16.36,-1.055588
16.38,-1.055588
16.4,-1.055588
16.42,-1.055588
16.44,-1.055588
16.46,-1.055588
16.48,-1.055588
16.5,-1.055588
16.52,-1.055588
16.54,-1.055588
16.56,-1.055588
16.58,-1.055588
16.6,-1.055588
16.62,-1.055588
16.64,-1.055588
16.66,-1.055588
16.68,-1.055588
16.7,-1.055588
16.72,-1.055588
16.74,-1.055588
16.76,-1.055588
16.78,-1.055588
16.8,-1.055588
16.82,-1.055588
16.84,-1.055588
16.86,-1.055588
16.88,-1.055588
16.9,-1.055588
16.92,-1.055588
16.94,-1.055588
16.96,-1.055588
16.98,-1.055588
17,-1.055588
17.02,-1.055588
17.04,-1.055588
17.06,-1.055588
17.08,-1.055588
17.1,-1.055588
17.12,-1.055588
17.14,-1.055588
17.16,-1.055588
17.18,-1.055588
17.2,-1.055588
17.22,-1.055588
17.24,-1.055588
17.26,-1.055588
17.28,-1.055588
17.3,-1.055588
17.32,-1.055588
17.34,-1.055588
17.36,-1.055588
17.38,-1.055588
17.4,-1.055588
17.42,-1.055588
17.44,-1.055588
17.46,-1.055588
17.48,-1.055588
17.5,-1.055588
17.52,-1.055588
17.54,-1.055588
17.56,-1.055588
17.58,-1.055588
17.6,-1.055588
17.62,-1.055588
17.64,-1.055588
17.66,-1.055588
17.68,-1.055588
17.7,-1.055588
17.72,-1.055588
17.74,-1.055588
17.76,-1.055588
17.78,-1.055588
17.8,-1.055588
17.82,-1.055588
17.84,-1.055588
17.86,-1.055588
17.88,-1.055588
17.9,-1.055588
17.92,-1.055588
17.94,-1.055588
17.96,-1.055588
17.98,-1.055588
18,-1.055588
18.02,-1.055588
18.04,-1.055588
18.06,-1.055588
18.08,-1.055588
18.1,-1.055588
18.12,-1.055588
18.14,-1.055588
18.16,-1.055588
18.18,-1.055588
18.2,-1.055588
18.22,-1.055588
18.24,-1.055588
18.26,-1.055588
18.28,-1.055588
18.3,-1.055588
18.32,-1.055588
18.34,-1.055588
18.36,-1.055588
18.38,-1.055588
18.4,-1.055588
18.42,-1.055588
18.44,-1.055588
18.46,-1.055588
18.48,-1.055588
18.5,-1.055588
18.52,-1.055588
18.54,-1.055588
18.56,-1.055588
18.58,-1.055588
18.6,-1.055588
18.62,-1.055588
18.64,-1.055588
18.66,-1.055588
18.68,-1.055588
18.7,-1.055588
18.72,-1.055588
18.74,-1.055588
18.76,-1.055588
18.78,-1.055588
18.8,-1.055588
18.82,-1.055588
18.84,-1.055588
18.86,-1.055588
18.88,-1.055588
18.9,-1.055588
18.92,-1.055588
18.94,-1.055588
18.96,-1.055588
18.98,-1.055588
19,-1.055588
19.02,-1.055588
19.04,-1.055588
19.06,-1.055588
19.08,-1.055588
19.1,-1.055588
19.12,-1.055588
19.14,-1.055588
19.16,-1.055588
19.18,-1.055588
19.2,-1.055588
19.22,-1.055588
19.24,-1.055588
19.26,-1.055588
19.28,-1.055588
19.3,-1.055588
19.32,-1.055588
19.34,-1.055588
19.36,-1.055588
19.38,-1.055588
19.4,-1.055588
19.42,-1.055588
19.44,-1.055588
19.46,-1.055588
19.48,-1.055588
19.5,-1.055588
19.52,-1.055588
19.54,-1.055588
19.56,-1.055588
19.58,-1.055588
19.6,-1.055588
19.62,-1.055588
19.64,-1.055588
19.66,-1.055588
19.68,-1.055588
19.7,-1.055588
19.72,-1.055588
19.74,-1.055588
19.76,-1.055588
19.78,-1.055588
19.8,-1.055588
19.82,-1.055588
19.84,-1.055588
19.86,-1.055588
19.88,-1.055588
19.9,-1.055588
19.92,-1.055588
19.94,-1.055588
19.96,-1.055588
19.98,-1.055588
20,-1.055588
20.02,-1.055588
20.04,-1.055588
20.06,-1.055588
20.08,-1.055588
20.1,-1.055588
20.12,-1.055588
20.14,-1.055588
20.16,-1.055588
20.18,-1.055588
20.2,-1.055588
20.22,-1.055588
20.24,-1.055588
20.26,-1.055588
20.28,-1.055588
20.3,-1.055588
20.32,-1.055588
20.34,-1.055588
20.36,-1.055588
20.38,-1.055588
20.4,-1.055588
20.42,-1.055588
20.44,-1.055588
20.46,-1.055588
20.48,-1.055588
20.5,-1.055588
20.52,-1.055588
20.54,-1.055588
20.56,-1.055588
20.58,-1.055588
20.6,-1.055588
20.62,-1.055588
20.64,-1.055588
20.66,-1.055588
20.68,-1.055588
20.7,-1.055588
20.72,-1.055588
20.74,-1.055588
20.76,-1.055588
20.78,-1.055588
20.8,-1.055588
20.82,-1.055588
20.84,-1.055588
20.86,-1.055588
20.88,-1.055588
20.9,-1.055588
20.92,-1.055588
20.94,-1.055588
20.96,-1.055588
20.98,-1.055588
21,-1.055588
21.02,-1.055588
21.04,-1.055588
21.06,-1.055588
21.08,-1.055588
21.1,-1.055588
21.12,-1.055588
21.14,-1.055588
21.16,-1.055588
21.18,-1.055588
21.2,-1.055588
21.22,-1.055588
21.24,-1.055588
21.26,-1.055588
21.28,-1.055588
21.3,-1.055588
21.32,-1.055588
21.34,-1.055588
21.36,-1.055588
21.38,-1.055588
21.4,-1.055588
21.42,-1.055588
21.44,-1.055588
21.46,-1.055588
21.48,-1.055588
21.5,-1.055588
21.52,-1.055588
21.54,-1.055588
21.56,-1.055588
21.58,-1.055588
21.6,-1.055588
21.62,-1.055588
21.64,-1.055569
21.66,-1.055588
21.68,-1.055588
21.7,-1.055569
21.72,-1.055588
21.74,-1.055588
21.76,-1.055569
21.78,-1.055588
21.8,-1.055588
21.82,-1.055569
21.84,-1.055588
21.86,-1.055588
21.88,-1.055569
21.9,-1.055588
21.92,-1.055588
21.94,-1.055569
21.96,-1.055588
21.98,-1.055588
22,-1.055569
22.02,-1.055588
22.04,-1.055588
22.06,-1.055569
22.08,-1.055588
22.1,-1.055588
22.12,-1.055569
22.14,-1.055588
22.16,-1.055588
22.18,-1.055569
22.2,-1.055588
22.22,-1.055588
22.24,-1.055569
22.26,-1.055588
22.28,-1.055588
22.3,-1.055569
22.32,-1.055588
22.34,-1.055588
22.36,-1.055569
22.38,-1.055588
22.4,-1.055588
22.42,-1.055569
22.44,-1.055588
22.46,-1.055588
22.48,-1.055569
22.5,-1.055588
22.52,-1.055588
22.54,-1.055569
22.56,-1.055588
22.58,-1.055588
22.6,-1.055569
22.62,-1.055588
22.64,-1.055588
22.66,-1.055569
22.68,-1.055588
22.7,-1.055588
22.72,-1.055569
22.74,-1.055588
22.76,-1.055588
22.78,-1.055569
22.8,-1.055588
22.82,-1.055588
22.84,-1.055569
22.86,-1.055588
22.88,-1.055588
22.9,-1.055569
22.92,-1.055588
22.94,-1.055588
22.96,-1.055569
22.98,-1.055588
23,-1.055588
23.02,-1.055569
23.04,-1.055588
23.06,-1.055588
23.08,-1.055588
23.1,-1.055588
23.12,-1.055588
23.14,-1.055588
23.16,-1.055588
23.18,-1.055588
23.2,-1.055588
23.22,-1.055588
23.24,-1.055588
23.26,-1.055588
23.28,-1.055588
23.3,-1.055588
23.32,-1.055588
23.34,-1.055588
23.36,-1.055588
23.38,-1.055588
23.4,-1.055588
23.42,-1.055588
23.44,-1.055588
23.46,-1.055588
23.48,-1.055588
23.5,-1.055588
23.52,-1.055588
23.54,-1.055588
23.56,-1.055588
23.58,-1.055588
23.6,-1.055588
23.62,-1.055588
23.64,-1.055588
23.66,-1.055588
23.68,-1.055588
23.7,-1.055588
23.72,-1.055588
23.74,-1.055588
23.76,-1.055588
